Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
0,-2.131948533736296,-1.6062996321039835,-1.6293550543365478,-0.6795632046525512,-0.6791781619081424,0.011339795482150576,0.008940227916175708,0.012624824613754823,-0.009637716038027938,0.010055878950001316,-0.6163336830537132,1.4201036270252534,-0.7305950042781085,-0.15192070178665565,-0.829388169244788,-1.5341966188828369,-1.529539650574976,-1.5304077251604011,-1.0863027205899178,-1.05268816326233,-0.025697403446190818,-1.345666637929873,-1.1526761737313296,0.5683800196363562,0.006798085388546029,0.025371241098101377,0.0249869007298836,-0.0034103811629729963,-1.9009789611325854,-0.01372052632646733,0.07245316166682257,-2.187409908036994,-0.012110763077434574,-0.03423674400542595,-0.10599002446407423,-0.026226124952459677,2.2695197773056583,-2.2695197773056615,-0.11726087784520961,0.4914249813156928,-0.04943024637638081,-1.3505941065989338,-1.2216451413128009,2.0717729941436027,4.885193818127726,-0.04596654432622687,-0.038332749935487936,-0.6617258262927772,-0.40712274864076975,4.871167889416068,-0.01702393038764366,-0.44551277298910935,-0.038221969993612714,0.24483139029676002,0.1143661639474307,1.5374164707493612,-0.1752395341322741,-0.020936642851852733,-0.07281797475587874,1.7251057061901869,-0.7712790094810335,0.035713198394718995,-0.09588651817584329,-0.19991086635011907,0.9921882891973952,1.2800848163331766,-0.09497948473345497,-1.8284375168265654,-0.035033557110878355,1.6480042481154733,-0.2388751021261183,0.06704742170009127,-0.008541122131761633,-0.157220170732361,0.00375976625348432,-0.012110764601572229,-0.19991086635011907,1.2800848163331766,-0.24126789921893363,-1.0088870075083947,-0.23573730113266386,-2.286098114804454,-1.4942510251814092,0.026567421767575813,-1.4155475985622334,-0.0494907185502844,-0.02043120983752809,-0.679561809750823,-0.7183464015119072,1.3658977972908193,-0.05774282934816623,-0.0804923317460121,-0.6706892577571112
0,-0.331591682439508,0.2115112179442422,-0.2785734914341532,0.08825004209989909,0.08944040905744634,0.019857681865991468,0.03683828959183197,0.03471106469151287,0.025785811278027582,0.02620757849777252,-0.616333683053683,-0.7507126492255691,2.616235701819377,-0.151920701797879,-0.33150372169032316,3.7111952691494667,3.702729036577333,3.7008258431575194,-0.02033452743302231,0.25883481452005247,-0.02569740474940657,-0.3169126587911995,0.19805754126417152,-0.0280614009550869,9.861424348718002e-05,0.020630325866681745,0.020265501295856886,-0.005690513326989105,-1.9009789611325676,-0.013720526322975718,-0.020711153980678174,-0.08966242048586578,-0.012110758759533005,-0.03423674342179721,-0.03370457787017696,38.39544340855988,-2.060433221164741,2.060433221164742,0.26170762920300267,-0.30808244668809154,-0.04943024637638081,-0.3141697072572653,0.23692885801752914,-0.6076522146971838,-0.8071739879559365,-0.04596654435238368,-0.03833274992354241,-0.6617258262927868,-0.4071227486418965,-0.625718683964252,-0.017023930246378837,-5.042669130286288e-05,-0.038221969974176116,1.2798173083516995,0.6421434757946752,0.0030778474982229367,0.2424910202168399,-0.020936642011567676,-0.0728179745137093,-1.6807313047941657,3.9441514009480203,-0.038700347400380364,-0.09588651817777376,1.1485641809673728,0.16413812383988835,-0.3759896550760679,-0.09497948473345497,0.10490180927668959,-0.0023161005997712077,-0.6824418742062096,-0.4239188608934554,-0.6411643234711044,0.0263862171694366,-0.8412641067757184,0.008791664870994389,-0.012110765125684191,1.1485641809673728,-0.3759896550760679,-0.24126789921893363,0.3114801098552566,2.824980549600336,0.0355493135964081,0.07860184022353267,-0.9670237546336347,0.1574428190861966,-0.04949071854016944,0.09321781756308276,0.08821599372449211,0.03373892439903139,-0.3829832123689196,-0.047867552703499794,-0.015089881160060553,12.592706844373803
0,-1.3052786542251744,-1.082058934489533,-1.1712714741244692,0.8964969132655497,0.8985350134164172,-0.004070562052808306,-0.012625672554477689,-0.0047033481390189175,-0.015505549719298245,-0.010800736504514647,-0.6163336830535189,-0.7507126492253337,-0.43515607185815314,-0.15192070179633638,-0.829388169244788,-0.25187752402220787,-0.25042872994295035,-0.251549855715993,-0.8958497367458854,-0.4200239396766573,-0.02569740493808764,-0.9638910819322315,-0.8507474609676496,-0.02994284533940006,-0.03409243161862917,-0.19095280486609567,-0.19044665551952702,-0.024179898599301187,0.06623056235370386,-0.013720526325780903,-0.0854018735903962,-0.2976403833843743,-0.012110763025226075,-0.034236743985925425,-0.04571151967365242,-0.02622612514060026,-0.6597309950343286,0.6597309950343335,-0.10561916856690833,-0.13351210808771316,-0.026731492207949983,-0.9458141022180346,-0.8752521895067817,-0.4894984722823065,-0.8516456114409654,-0.045966544345025936,-0.03833274993162046,0.5329551891564487,-0.407122748642215,-0.5905386098946197,-0.01702393055122703,-0.47592447700322027,-0.03822196997516865,-0.11189395627982043,-0.06521978586226551,-0.23251445994433798,-0.07541099730621706,-0.02093664282692081,-0.07281797474745406,-0.16234136042177608,-0.4904316947296642,-0.016978254927156475,-0.09588651818710943,1.1006208834959308,-0.06008039580982906,-0.1686393377446681,-0.09497948473345497,-0.30823277597058985,-0.03353716647497492,0.9089278306264794,-0.42391886089350944,-0.6411643234711699,0.0012829124740226026,-0.8412641067757769,-0.0049547633803262246,-0.012110763469714582,1.1006208834959308,-0.1686393377446681,-0.24126789921893363,-1.4250134338308302,-0.73477887547367,-0.671602164330533,-0.6720972271504341,-0.13982766050802875,-0.9694335291461862,-0.049490718550007536,-0.008506152940718216,0.896325550819626,-0.14324779849319133,-0.22279328269577311,-0.050100046480794996,-0.02814276039107152,0.03950369922107183
0,-0.19983865985464974,-0.06514829442598742,-0.17861217886415054,0.22231942831220142,0.23771051033012383,0.019555692150615703,0.023141900160323636,0.022217547872476665,-0.0010633170055486798,0.021170550880044194,-0.6163336830536693,0.7388368169252613,-0.5117732349990701,-0.15192070179534797,0.7774207296809872,0.3728743971943615,0.3727601536327149,0.37151574012554756,-0.02886227297829392,-0.9422229813664323,-0.025697404464483535,-0.20908292160103764,-0.022146106390551097,-0.02575211768782776,0.0038351313038308974,0.029187302918820657,0.028787253877130204,-0.002777524116108709,0.808248189633633,-0.013720526325475288,-0.014096890878389508,-0.7791789929464549,-0.012110763121866144,-0.03423674399255224,0.01785822804759943,-0.026226125096129288,0.8699390101232989,-0.8699390101233027,-0.11808276177559227,0.15711797568760782,-0.03188120956334479,-0.20689274737065547,-0.0024105436193051517,0.3498456025580237,-0.48104874906572753,-0.045966544356897496,-0.038332749879724376,1.1672445942661187,-0.40712274864218356,-0.24313537845698252,-0.017023930514287463,-0.20256472842171389,-0.03822196997228749,-0.5214363919777774,0.34566476597732176,0.2805051306912292,-0.4888119476025971,-0.020936642842400176,-0.07281797475767646,1.0600067593854314,-0.5708772830160816,0.012971351010769305,-0.09588651818959802,0.457612432829612,-0.08175198886930576,0.22432766863335404,-0.09497948472821184,0.17889535359804795,-0.020632424490591595,-0.060821860423102544,-0.42391886089353076,-0.6411643234711858,-0.005796498424766494,1.547784863883498,0.004738767355885855,-0.012110763409267792,0.457612432829612,0.22432766863335404,-0.05838124163047494,-0.08371315250314465,-0.07088500322873995,-1.10045083758775,-0.03406807706403294,0.22647182745844613,-0.015078192578429388,-0.04949071854467454,-0.015610749511023364,0.22231693258887447,0.0527724735586044,0.15273469415460716,-0.03777435197650764,0.03454303402711566,-0.5015357640120722
0,2.8770764407552045,2.451373215992681,2.442981896884656,0.4798177732596467,0.4754539485777995,0.03437983435567028,0.03765534265053088,0.032499568610859224,-0.007992124304520863,0.03289409428042794,-0.6163336830537091,1.1391291799218668,0.8774791048837285,-0.151920701797879,0.7036871091487229,0.6757844196023715,0.6749123396087715,0.6736081502305133,2.0575928037608127,1.0843109919604195,-0.02569740361088453,2.708148616976362,2.120866712022496,-0.023857589545630387,0.007032233163401337,0.022073847068520544,0.021703080297522867,-0.003937047501746326,0.7668332522970788,-0.013720526325162678,0.006875162860432599,0.2261226938072025,-0.012110762630701467,-0.034236743971447915,-0.03370457787017696,-0.026226125143643694,-0.8346785909321227,0.8346785909321239,-0.0916313362902199,-0.30808244668809154,-0.04943024637638081,2.7265165819878283,2.290789188952283,0.017205109018814602,1.6535891782156422,-0.04596654434873033,-0.038332749929085454,1.7214780550415587,-0.40712274864185743,0.394503464055136,-0.017023930471391977,0.19693447430929908,-0.03822196998916927,1.6687144347259544,-0.034374654638636835,1.2325737133825765,0.10083023857592582,-0.020936642809981816,-0.07281797473895031,-0.5553483173497558,1.152016534056898,-0.0066551067092858055,-0.09588651814175031,0.4231264193426006,0.41346344499994375,-0.2280329695986665,-0.09497948473345497,1.228202590497079,0.009260904520292663,0.42941374816935274,-0.42391886089359065,0.8048914574643773,-0.0036323503719365643,-0.6636168756242569,0.004115489908999039,-0.012110763912951204,0.4231264193426006,-0.2280329695986665,-0.24126789921893363,-0.36597947735251735,-0.21320905873554108,1.5982461014973735,-0.1772189927010931,-0.6240704404220947,2.262481747323921,-0.049490718548981585,-0.0035060983115938493,0.47962427200879904,0.4037105601088461,-0.24853065284830525,-0.047869575456818816,-0.015101316850080053,0.1795653448855247
0,0.5111456388502446,0.7415675809838951,0.6462859570395725,1.0790866487737043,1.0787598778944267,0.03154646026136751,0.034204368547283925,0.03369626562420602,-0.008013776827301571,0.03400113331725291,-0.616333683053647,-0.7507126492254664,1.0275620825531235,-0.151920701797879,-0.8235478824699559,0.01190662049144252,0.012695465344540585,0.011522284750423079,0.3264604580740143,0.44963831052208136,-0.02569740470640484,0.28343668880815476,0.18443669707933585,-0.027378428793319604,0.0017967326849336023,0.012827395964631573,0.012494691858233148,-0.005400632480603148,0.12145047880244278,-0.013720526325664601,-0.07483518497583472,0.07654027124732256,-0.0121107624927406,-0.03423674392147271,-0.03370457787017696,-0.026226125149963427,-1.24905767224132,1.249057672241321,0.09111435806189346,-0.30808244668809154,-0.04943024637638081,0.2872847235824377,0.22002566588554387,-0.4195112342220773,-0.243866757145578,-0.04596654435277745,-0.03833274992250975,1.4043333524867239,-0.4071227486416049,-0.39265069325292623,-0.0170239304241747,0.2608681702480993,-0.038221969990919986,1.433990450657419,0.9598382388413252,0.7439056040750457,1.4729106864267698,-0.02093664273803554,-0.07281797468720522,-0.8971150588386636,1.4274443405070971,-0.029943991274953723,-0.09588651817613016,0.6417203050226234,0.2889053249091765,-0.2822199369813446,-0.09497948473345497,0.472396947180956,-0.01218063869400904,0.633238388861394,-0.42391886089354713,-0.6411643234711926,0.004115679436108777,-0.8412641067757488,0.0036737228798221838,-0.012110765011186223,0.6417203050226234,-0.2822199369813446,-0.24126789921893363,-0.36292262065037056,-0.2672882679700309,1.2151540240783127,-0.16721988636458335,-0.6890802493501577,0.8631379544295608,-0.04949071854131586,0.009176337313191832,1.0792911009076347,0.15179489695732448,-0.3018917858824505,-0.047869575456818816,-0.015101316850080053,0.7220178730736705
0,-0.40469854253232485,-0.21220154874890465,-0.3428964230009256,-0.41142443222794,-0.4175751671338097,0.018827364013481267,0.017798803184324766,0.01895295842014772,-0.010070766494189145,0.018181545480552844,2.018458908048323,0.007533461450693354,-0.3266315040158665,-0.1519207017960223,-0.4439292421058476,-0.3743036580787738,-0.3725485717749351,-0.3736455381334119,-0.21363009312549797,-0.2352458172325684,-0.025697404482620315,-0.27028358324951046,-0.2900227086922007,-0.026930964273551183,0.0012419994054098567,0.010923531060633299,0.010598664141764337,-0.005095251748160383,0.9911641628700807,-0.013720526325557264,-0.03877938489409654,-0.12874251286632749,-0.012110763132791325,-0.03423674399834273,0.03379637668532304,-0.02622612507969907,1.1805831387366945,-1.1805831387366978,-0.10221407973514639,0.24158749436515453,0.07331301680311658,-0.2687382078517355,-0.29123465265700355,0.39871600154837367,-0.19939513366054715,-0.0459665443553224,-0.03833274990956154,1.619868587232728,-0.4071227486420507,-0.010067387745656747,-0.01702393046347943,-0.18701328886902963,-0.03822196998201449,-0.5657243118920297,0.23089779078548478,0.6531523516978015,-0.7072428985888443,-0.02093664284955714,-0.07281797476016964,1.6145739238327461,-0.3366069313285542,0.0623840910458081,-0.09588651818576492,0.8072801696916396,-0.06968256672388386,0.4439748912155332,-0.0949794847326582,-0.05036506577768453,-0.020562559886937313,-0.5226263380257886,-0.4239188608935405,-0.6411643234712027,-0.006992396626294246,0.026552827010665705,0.004503577883870703,-0.012110764386935634,0.8072801696916396,0.4439748912155332,-0.20527763864041731,-0.1284872778479361,-0.08253926829242929,-0.36116300759077186,-0.06567870798908824,0.28774361197363907,-0.1397733323160873,-0.04949071854237054,-0.04446963760423929,-0.41156542028617193,0.023836578289850103,0.291461875585795,-0.03089729348102897,0.061562962714086206,-0.5512416839226489
0,0.4533028484471301,0.4383221695270351,0.38464808674766154,-0.2637352988448218,-0.2641923037482654,0.024778337816632426,0.024431983937249352,0.023165331907004028,-0.01119669768023315,0.022332941868723113,0.9126491218648044,-0.2811389157103203,-0.49946327948153607,-0.15192070179634562,0.7299683996354691,1.1099554517205292,1.1079971395077959,1.1066072713809745,0.6903109346715641,-0.737360280395798,-0.025697403527806355,1.134417317444108,0.7383510272623967,-0.01893809657969159,0.012274298532679523,0.03164524666797889,0.03123507959424816,-0.002121252347752473,-1.9009789611325834,-0.013720526324938821,0.01308611723693457,-0.5729978159045035,-0.012110762865658457,-0.034236743964329,-0.019198729396806384,-0.026226125110138835,0.5278940309641588,-0.5278940309641627,-0.10448315111505858,0.07834843266059116,-0.04943024637638081,1.1320175060775473,0.7601928927117968,0.30509801500515404,0.704861210535032,-0.0459665443555047,-0.03833274990777605,-0.6617258262927859,-0.4071227486420617,0.31974580665716273,-0.017023930213266536,0.37698558557476286,-0.038221969949777196,1.0269269576217877,0.9396544058510256,0.9367289603326071,-0.44757658760213065,-0.020936642803371458,-0.07281797475422436,-0.10444386527331811,-0.49598001791772434,-0.02312483687825547,-0.09588651818147016,-0.9371038676860457,0.5082171602805904,-0.0673656347973779,-0.09497948471776577,0.24833332107989767,0.0025854880330280594,-0.5968021973193315,-0.4239188608935704,-0.6411643234712124,-0.002009394678826455,0.44855008108724553,0.00523227939416014,-0.01211076354434987,-0.9371038676860457,-0.0673656347973779,0.3584296184104396,0.18385382274664466,0.0070857539596085135,-0.8260317133715697,0.13547593838740135,-0.4293272076170785,0.36739899238359347,-0.04949071852722028,0.08454906608905313,-0.26362808578783514,0.1379246289791987,0.03441388250021078,-0.0452522165711706,-0.0008565536702466402,-0.4336463797674037
0,3.6595608553750574,3.089434794071773,3.100988102236739,1.1935776484280218,1.1959273429806467,0.046415012718646835,0.05297508750129082,0.04322197385014838,-0.00645479518501182,0.04489439743995006,-0.616333683053697,-0.7507126492255262,0.338795451438033,-0.151920701797879,0.716827754392096,0.4170487754621757,0.416824014087536,0.41557088326583463,1.8273436740389264,1.034099545644108,-0.02569740430300764,2.405059625955332,3.675913089790453,-0.007474107918108081,0.044214680970666144,0.08360576092455946,0.08298170036841783,0.005574276151804247,-1.9009789611325771,-0.013720526320705468,0.3372656709920975,0.6411802266759691,-0.012110762762721885,-0.03423674394649856,-0.03370457787017696,-0.026226125144954215,-0.9143021762445789,0.9143021762445783,-0.11715023962381398,-0.30808244668809154,-0.04943024637638081,2.4213927698513418,2.0659032414572844,-0.13996450748717063,0.8382760809901243,-0.04596654435503801,-0.03833274991196332,-0.6617258262927744,-0.4071227486420553,0.2186030937069632,-0.017023930195463298,2.0264749407954494,-0.0382219699198957,1.2136762668002787,1.2507490938019143,0.88187957233497,1.4422886264557397,-0.020936642776681797,-0.07281797471325176,-0.42333646963910787,0.6346032596841298,-0.031501209792543144,-0.09588651818658087,1.153582028890722,0.2781317641005195,-0.2143834386644568,-0.09497948473345497,1.2867834581686237,0.01894877865877321,0.14828301857302895,-0.4239188608935719,-0.6411643234712084,-0.00135650855186698,-0.841264106775782,0.004732464487564741,-0.012110762499616947,1.153582028890722,-0.2143834386644568,-0.24126789921893363,-0.02289088786709792,-0.01261813670597493,0.8078773590208398,-0.025768105186829367,-0.5336033319183373,2.349827950578083,-0.04949071855052734,0.016673119119128187,1.193653189536668,0.4102337859034489,-0.2595640577819769,-0.047869575456818816,-0.015101316850080053,0.25615261482929
0,-0.015063079400263331,-0.3110678609773047,-0.048227858120665684,1.3753161497380553,1.37785646149634,0.017139774427532773,0.016573223596241884,0.01800517438562036,-0.008381869715031139,0.016277438337108107,-0.616333683053564,-0.7507126492253374,-0.15655715858614455,-0.151920701797879,-0.829388169244788,-0.6481848033393601,-0.6457445065949635,-0.646787425603329,-0.38702758587901626,-0.2774234321382745,-0.02569740487577901,-0.4567998854162832,-0.3989894621708309,-0.0250848460355329,0.030708512129388094,0.043618348930851286,0.04315889503663949,0.0037030771500761047,-1.649383216813053,-0.013720526325496274,0.060353899894414566,-0.04429357760732683,-0.012110762056951415,-0.034236743904014544,-0.03370457787017696,-0.02622612515308267,-1.4851247808085344,1.4851247808085286,0.035930581616084055,-0.30808244668809154,-0.04943024637638081,-0.455447015086067,-0.4095569975808338,-0.2132701059726934,-0.1697473846705299,-0.045966544348270924,-0.03833274992950518,0.2958664309358439,-0.4071227486417832,-0.4102407302877438,-0.01702393054780829,-0.25232933499028376,-0.03822196999431098,2.3635769306171728,0.8671613513791289,1.5483585397125568,2.846545969349507,-0.020936642715341534,-0.07281797462037362,-1.0495692930227996,-0.08628181042294661,-0.02022629590209407,-0.09588651812906082,1.153582028890722,0.4785276961256116,-0.30430034058176236,-0.09497948473345497,-0.39790991961728167,-0.02562699904308664,1.818953286822164,-0.4239188608935227,-0.6411643234711929,0.009964073967411011,-0.8412641067756862,0.005237477763302648,-0.012110764877885174,1.153582028890722,-0.30430034058176236,-0.24126789921893363,0.07600055807172013,0.15706682932396068,-0.28890048944428953,0.006229462508546766,-0.8038123293456583,-0.1887964042217538,-0.049490718550770016,0.0007975400586815502,1.3753708325505323,-0.009771157580757093,-0.32823956257660436,-0.047869575456818816,-0.015101316850080053,1.3194436182683547
0,-0.1926083110542625,-0.3002673394733613,-0.07778163748919228,-0.2982102838708532,-0.29742525748178145,0.016473620643623926,0.016433464520427245,0.01788071789624738,-0.0070394133009015585,0.016111382481616324,-0.6163336830537018,-0.5894410145182829,-0.17930595638247465,-0.1519207017951078,-0.829388169244788,-0.24556689855536837,-0.24413389273510988,-0.24525626383880023,-0.3813424221821588,-0.1990935758848055,-0.02569740479357842,-0.4713714715230644,-0.39217904007841264,-0.028244573565515883,-0.001693600967323149,0.005474394748951675,0.005171958992639762,-0.006577964245840188,0.2491465355901515,-0.013720526325667661,-0.044829015780303426,-0.08831483109343385,-0.012110762979895004,-0.034236744004694175,0.13210702201082697,-0.02622612513350613,-0.3042285084984275,0.30422850849842564,-0.12403055401697002,-0.026448710023972335,-0.04943024637638081,-0.4712747632660581,-0.404902495399561,-0.1355400269201652,-0.5255203725507563,-0.045966544351282564,-0.038332749925807603,0.46213646916847584,-0.40712274864223336,-0.4278307673225614,-0.017023930542088894,-0.2588954983569647,-0.03822196996243947,-0.1862855144271104,-1.5360157262097556,-0.6746565243541416,-0.7290495600896539,-0.020936642859902176,-0.07281797475768245,-0.6532196314174338,-0.23114979276535474,0.03178879944249408,-0.09588651815531944,-0.9947600432225546,-0.05703906953672813,-0.21944003638327955,-0.09497948471322866,0.059915002144388926,-0.02396732410870513,-0.4427642853128343,-0.4239188608935683,0.4285613669339985,-0.0033213058526626446,0.09461690024882374,0.004697486159754593,-0.012110761394849455,-0.9947600432225546,-0.21944003638327955,0.07165766989049104,-0.09061607400699266,-0.0642638885268983,-0.21822584421828642,-0.05152657016979401,-0.24697759251305387,-0.2202388941550145,-0.04949071852271622,-0.18037964101252474,-0.29814487054099564,-0.010991902423440045,-0.16292007206891435,0.012103313808555567,0.16438074915834255,-0.16509531135378397
0,0.642095289346175,0.8238177062831484,1.0122312839262622,-0.15350047018138496,-0.15256366428429377,0.024378645546251274,0.022529110366282194,0.02567360884696624,-0.014054830691091064,0.024901272434292607,2.009192345594271,1.6818332489845726,-0.20973616642171514,-0.15192070179476602,-0.829388169244788,0.05986737403938394,0.06053622812408936,0.059353583017049155,0.36909918580028306,-0.1448652138632195,-0.025697404275802468,0.3417230332352568,0.12314289824763258,-0.002457795143802486,0.49633543357024257,0.09580174452743831,0.09512747966824908,0.0073511566984396735,1.2085925838869902,-0.013720526323435232,0.16174571354714906,0.019941516765202925,-0.012110762876133888,-0.034236743962177005,-0.02480603216803713,-0.02622612513919768,-0.584593245514122,0.5845932455141235,-0.11256863184843884,-0.2409875525840115,-0.04943024637638081,0.34795775827241987,0.07916573145242187,0.05310373543759847,0.8530999554851282,-0.04596654435584014,-0.038332749903811976,-0.6617258262927294,-0.4071227486421124,0.2801682233288247,-0.017023930502246626,-0.10061640246528224,-0.03822196998257962,0.7821804489017858,1.0274118219791228,0.5861155833822471,-0.42560500348921265,-0.02093664279407632,-0.07281797475312514,-0.24916531282970514,-0.18627403569791695,-0.032036502272943974,-0.09588651819009,0.626487245350821,0.20370714144580965,-0.17630321873069368,-0.09497948473083136,0.40402634775910523,-0.005447597673717779,-0.04717673775469498,-0.4239188608935832,-0.6411643234712162,-0.0038178852502321107,0.3532603785538243,0.004400237010677518,-0.012110763001776841,0.626487245350821,-0.17630321873069368,-0.1763523855357835,-0.1644988631684093,-0.09608344631000496,-0.18644746058596334,-0.0882809652514934,-0.4162132817047269,0.7325250498993715,-0.049490718547536006,0.07027347002287848,-0.15356080828235905,0.15781998930128355,-0.210969984860661,-0.04516536276242629,-0.0004020792231099119,-0.011562894034056935
0,0.2564766866587701,-0.1648454160008473,0.11518715721115377,0.44704525662996886,0.4486119474853407,0.0269011478747248,0.023883698332042118,0.021700574762751536,-0.017475929294968495,0.020550609019379825,-0.6163336830536812,-0.7507126492255691,-0.046555396081735194,-0.15192070179424874,1.7089464702667563,-0.6279908018455166,-0.6256010275299168,-0.626647931596355,-0.3102778759717212,0.06803131851802359,-0.025697404922291087,-0.21782587326507935,-0.28775256799470755,-0.024836254635657855,0.007036609757268087,0.1775658682441458,0.17655502447675558,-0.003211520923622236,0.4251600192705068,-0.013720526325487092,-0.000787702928719379,0.27508510839886113,-0.012110763239831868,-0.03423674400204243,0.11440135402133406,-0.026226125103120522,0.7101311100243478,-0.7101311100243691,-0.13398898178401084,0.24715012120493884,-0.04943024637638081,-0.2145135150128637,-0.2878050194708216,-0.4044277777435683,-0.8664694859359751,-0.04596654435639434,-0.03833274989439812,-0.6558447934590489,1.3931694314559409,-0.4806008784270113,-0.017023930565073994,-0.1783736002286712,-0.03822196993664623,-1.5977299564386636,-1.049806667003328,-1.5684840148751809,-0.5811881605539284,-0.020936642854989748,-0.07281797475682249,0.014559663469293787,-0.11649695850719728,-0.04014543656873989,-0.09588651819743294,-0.9304811282225751,-0.5563048144193972,-0.021896435025641092,-0.09497948468387661,-0.030286842894084773,-0.020927604499016636,-0.4774216718282154,-0.42391886089357966,-0.6411643234712088,-0.017003852113317827,-0.5414418641617631,0.006211093424673597,-0.012110759100384134,-0.9304811282225751,-0.021896435025641092,0.2748028053466948,0.07717000684752078,-0.027191979988535418,0.26762893900641976,0.0754496013907162,1.491834089743791,-0.13763571746134554,-0.04949071855044035,0.1288553412197366,0.4469798649924181,0.015949595243662577,0.09367825555178638,-0.014220298482323193,0.111821402472274,-0.47177687180104966
0,-0.650530401745538,-0.3667320871899295,-0.5923650900234454,-0.4033377073453012,-0.4026629443047024,0.018596430701724835,0.0176805455047163,0.018359396701530584,-0.00972432612924526,0.016720253951887133,-0.3309235594689513,-0.7507126492255691,0.06019653816596574,-0.1519207017919671,0.948979153691684,-0.1496453914594847,-0.14845236717601148,-0.14959366730554724,-0.38702758587901626,0.13631888550821508,-0.025697404925508902,-0.42765671320272175,-0.38990889938091955,-0.03122636198822219,-0.0015721504859771156,0.005261928424878688,0.004960367278115991,-0.006577964245840188,0.3492326341534908,-0.013720526325598581,-0.037730782207129505,0.4412878001320468,-0.012110762712724656,-0.034236744013312344,0.8388404924829571,-0.02622612512816658,-0.07432942414555374,0.07432942414555117,0.21730416445461673,0.044835322811269104,-0.044580512556250576,-0.42642947675608106,-0.3973083076301222,0.6375373957912436,-0.9109411094210037,-0.045966544297692834,-0.03833274993678376,-0.4498854812853313,-0.4071227486417741,-0.5773460821185051,-0.017023929944325836,0.0704494326141799,-0.03822196996446567,1.6956012047022746,-1.8411301531771953,1.4395107030015402,-0.713903915298123,-0.020936642872682154,-0.0728179747583018,-0.31516044360946055,0.016449799392911798,0.024612646588942827,-0.09588651810614791,-0.5772610235349455,0.584843445991023,-0.1555836566123031,-0.09497948472476372,0.17468793643465433,-0.020855523321547123,-0.8714058855137405,-0.4239188608933803,-0.039628824434504294,0.02835836704290943,0.9930626669925099,0.005748100197959946,-0.012110765158598416,-0.5772610235349455,-0.1555836566123031,0.07489815363912634,0.008720553803045443,-0.030322302943090698,0.3460902519269336,0.003961064447809562,-0.5722239267835014,-0.23934624743462785,-0.049490718536457756,-0.10724154091771723,-0.40350938653720547,-0.013977598145491165,-0.11780347048726886,-0.04500102491496606,0.00045476962284587996,-0.2604534123667566
